,Unnamed: 0,date,open,high,low,close,volume,adj close,dates,SMA_close,EMA_close,SMA_high,EMA_high,SMA_low,EMA_low,SMA_open,EMA_open,color,CRUP,CRDOWN,cancel
1449,1449,2016-04-01,244.830002,247.899994,233.25,237.589996,15997500,237.589996,2016-04-01,229.90125075,229.95271699714073,236.327499375,236.44339081945378,225.58499925,225.64745660350914,232.01499937499997,232.10338686158886,green,,,
1450,1450,2016-04-04,249.119995,252.119995,243.639999,246.990005,13475300,246.990005,2016-04-04,231.49500074999997,233.73878099777613,237.968748125,239.92708063735293,226.96999937500001,229.64579935828488,233.503747875,235.88485533679133,green,,,
1451,1451,2016-04-05,240.5,256.559998,240.0,255.470001,9948700,255.470001,2016-04-05,235.606250625,238.56794099827033,240.69749837499998,243.62328449571893,229.2162495,231.94673283422156,234.5199985,236.9104430397266,green,,,
1452,1452,2016-04-06,253.970001,267.73999,253.449997,265.420013,11705500,265.420013,2016-04-06,240.31500225,244.5350681097658,245.55374725,248.98255238555916,234.022499125,236.72523598217234,239.29374875,240.70145591978735,green,,,
1453,1453,2016-04-07,266.450012,269.339996,254.50999500000003,257.200012,8856200,257.200012,2016-04-07,243.68250437499998,247.3495000853734,249.86999699999998,253.50642874432378,237.7112485,240.6774046528007,243.648750125,246.42335727094573,green,,,
1454,1454,2016-04-08,260.5,260.820007,248.020004,250.070007,7363900,250.070007,2016-04-08,246.17500462499999,247.95405717751265,253.42499725,255.13166835669628,240.54749875,242.30909339662276,247.47500025,249.55150009962446,orange,,,
1455,1455,2016-04-11,251.0,258.98999,245.300003,249.919998,9161700,249.919998,2016-04-11,249.05375450000003,248.39093291584317,256.361246,255.98907316631932,242.89749912500002,242.97373997515103,249.46375075,249.8733889663746,,,True,
1456,1456,2016-04-12,249.5,251.800003,243.630005,247.820007,5763200,247.820007,2016-04-12,251.31000487500003,248.26406049010023,258.158746625,255.05816868491502,245.225000375,243.1195766473397,251.98375125,249.79041364051358,,,,
1457,1457,2016-04-13,248.50999500000003,255.5,247.330002,254.52999900000003,4925600,254.52999900000003,2016-04-13,253.42750525000002,249.65649127007796,259.108747375,255.15635342160056,246.985000625,244.05522672570865,252.443750375,249.5058761648439,,,,
1458,1458,2016-04-14,253.0,256.839996,251.050003,251.860001,4132200,251.860001,2016-04-14,254.03625475,250.14616009894954,259.6987475,255.53049621680043,247.911251125,245.60962145332894,252.928751,250.2823481282119,,,,
1459,1459,2016-04-15,251.309998,254.600006,249.119995,254.50999500000003,3752400,254.50999500000003,2016-04-15,253.916254,251.11590118807186,259.4537485,255.323720613067,249.0512505,246.3897044637003,254.28000075,250.51071476638705,,,,
1460,1460,2016-04-18,252.229996,258.309998,251.660004,253.880005,4261800,253.880005,2016-04-18,252.47375300000002,251.73014647961145,258.27499950000004,255.9873378101632,248.82750137500003,247.56088213843356,254.062500125,250.89277726274548,,,,
1461,1461,2016-04-19,253.119995,254.369995,241.25,247.369995,6357500,247.369995,2016-04-19,251.24500087500002,250.76122392858667,256.40374937499996,255.6279282967936,247.170002,246.15846388544833,252.39624799999999,251.38771453769093,,,,
1462,1462,2016-04-20,246.25999500000003,253.660004,241.5,249.970001,5194100,249.970001,2016-04-20,251.232500125,250.58539661112297,255.50874900000002,255.19061178639504,246.35500150000001,245.12324968868202,250.61624737500003,250.24822130709296,,,,
1463,1463,2016-04-21,248.990005,250.899994,246.910004,248.289993,2783100,248.289993,2016-04-21,251.0287495,250.0753069197623,254.4974995,254.23714116719614,246.55625162500002,245.52030620230823,250.364998,249.96861768329453,,,,
1464,1464,2016-04-22,248.889999,254.0,245.710007,253.75,3786300,253.75,2016-04-22,251.769998625,250.89190538203735,254.77249912500002,254.18444313004144,246.81625187499998,245.56246193512862,250.288747875,249.72892464256242,,,,
1465,1465,2016-04-25,253.00999500000003,257.380005,250.75999500000003,251.820007,3670300,251.820007,2016-04-25,251.43124962500002,251.09815018602905,255.00749975000002,254.89456799003224,247.245001,246.71746928287783,250.85124787500004,250.45805138865967,,,,
1466,1466,2016-04-26,252.050003,255.729996,249.389999,253.740005,3223800,253.740005,2016-04-26,251.66625012500003,251.68522903357814,254.86874975,255.08021865891396,247.0375005,247.31136477557163,250.73249825000002,250.81181841340197,,,,
1467,1467,2016-04-27,252.75,255.0,249.399994,251.470001,3205800,251.470001,2016-04-27,251.28625087499998,251.6374005816719,254.918749,255.06239229026642,247.072500375,247.77550460322237,250.91249850000003,251.24252543264598,,,,
1468,1468,2016-04-28,249.850006,253.429993,247.440002,247.710007,2519000,247.710007,2016-04-28,250.51500112499997,250.76464645241148,254.308748375,254.69963689242942,246.54500012500003,247.70094846917294,250.61499975000004,250.93307666983577,,,,
1469,1469,2016-04-29,248.139999,248.429993,237.809998,240.75999500000003,5413800,240.75999500000003,2016-04-29,249.68875112499998,248.54139057409782,253.566248125,253.30638269411176,246.11499987499997,245.5029594760234,249.99250024999998,250.3123927432056,red,,,
1470,1470,2016-05-02,241.5,243.190002,234.820007,241.800003,3843900,241.800003,2016-05-02,248.667501375,247.04330444652052,252.25749787499998,251.05829809542027,245.28000075,243.12897003690708,249.397500875,248.35408324471547,red,,,
1471,1471,2016-05-03,237.360001,238.910004,231.619995,232.320007,4302200,232.320007,2016-05-03,246.67125312500002,243.77146056951597,250.758749125,248.35867718532688,243.368749625,240.5714200287055,247.94375037499998,245.91095385700092,red,,,
1472,1472,2016-05-04,230.289993,234.460007,220.399994,222.559998,8700500,222.559998,2016-05-04,242.77250287500001,239.05780222073463,248.31625,245.2700838108098,240.204998,236.08888091121537,245.61874962500002,242.43962922211182,red,,,
1473,1473,2016-05-05,228.460007,228.639999,209.789993,211.52999900000003,11254800,211.52999900000003,2016-05-05,237.73625187500002,232.94051261612694,244.72374925,241.57450940840764,235.08374775000001,230.24468359761195,242.550001125,239.33304650608696,red,,,
1474,1474,2016-05-06,210.869995,216.369995,208.110001,214.929993,5681100,214.929993,2016-05-06,232.885000375,228.9381749236543,239.803749125,235.97350620653927,229.92374800000002,225.32586524258707,237.40250012500002,233.00792394917875,red,,,
1475,1475,2016-05-09,215.720001,216.149994,206.800003,208.919998,4776400,208.919998,2016-05-09,227.56625000000003,224.48969116284223,234.947498375,231.56828127175277,224.59874912500004,221.2090069664566,232.77375024999998,229.16616329380568,red,,,
1476,1476,2016-05-10,207.550003,209.470001,205.0,208.690002,4070600,208.690002,2016-05-10,222.68874937500004,220.97864912665506,229.45249937499997,226.65755232247437,219.293748875,217.60700541835513,227.486249875,224.36257211740443,red,,,
1477,1477,2016-05-11,207.589996,215.479996,206.050003,208.960007,5161900,208.960007,2016-05-11,218.71375087500002,218.30783976517614,225.33374975,224.17365091748007,215.32374950000002,215.03878265872066,222.4174995,220.63533298020346,red,,,
1478,1478,2016-05-12,211.440002,211.669998,203.660004,207.279999,3650500,207.279999,2016-05-12,214.39875037500002,215.85720848402588,221.39374924999998,221.3950613802623,211.42874912500002,212.51016517900496,218.65999975,218.5919260957138,red,,,
1479,1479,2016-05-13,207.779999,211.199997,206.699997,207.610001,2822800,207.610001,2016-05-13,211.309999625,214.02449570979792,217.929998375,219.1294915179818,208.31374937500001,211.21901669478163,214.9624995,216.18927562999963,red,,,
1480,1480,2016-05-16,208.149994,213.149994,207.919998,208.289993,2949400,208.289993,2016-05-16,209.526249,212.75016177428728,215.26624675,217.80071429176363,206.753749875,210.4859014292746,212.19499962499998,214.4027686011108,red,,,
1481,1481,2016-05-17,209.050003,209.820007,204.020004,204.660004,2843600,204.660004,2016-05-17,208.66749962500003,210.95234893555676,212.91374775,216.02722378248282,206.03250125000002,209.04903533388025,209.76874912500003,213.2132651341973,red,,,
1482,1482,2016-05-18,209.149994,215.309998,207.75,211.169998,5617500,211.169998,2016-05-18,208.19750025000005,211.00071539432193,212.781248125,215.86784027526443,205.987501125,208.7603608152402,209.55374900000004,212.31031599326457,blue,,,
1483,1483,2016-05-19,213.619995,216.789993,207.300003,215.210007,6866300,215.210007,2016-05-19,208.983751375,211.93611352891705,212.86124800000002,216.07276310298346,206.05000112500002,208.43583685629793,209.29124825000002,212.6013557725391,,,,
1484,1484,2016-05-20,216.990005,220.550003,216.350006,220.27999900000003,9007100,220.27999900000003,2016-05-20,210.432501,213.79031030026883,214.24624825,217.06770530232046,207.468751875,210.19454111045394,210.4712485,213.57661115641932,green,True,,
1485,1485,2016-05-23,219.869995,222.600006,215.860001,216.220001,5102500,216.220001,2016-05-23,211.34000024999997,214.33024156687574,215.13624950000002,218.29710545736037,208.69500162499997,211.45353219701974,212.00624837500004,214.97514089943724,orange,,,
1486,1486,2016-05-24,216.600006,218.740005,215.179993,217.910004,3013800,217.910004,2016-05-24,212.668750875,215.12574432979224,216.02000037500005,218.39552757794695,210.13500025,212.28163459768203,212.65124887500002,215.33622203289562,,,,
1487,1487,2016-05-25,217.910004,221.360001,216.50999500000003,219.580002,3126800,219.580002,2016-05-25,214.165001,216.1155793676162,217.29000087500003,219.0542994495143,211.36125000000004,213.2212702426416,213.91749950000005,215.90817358114103,green,,,
1488,1488,2016-05-26,220.5,225.25999500000003,219.050003,225.119995,4072400,225.119995,2016-05-26,216.26875124999998,218.11656061925703,218.803751,220.4333429051778,212.752500625,214.51654418872124,215.46125025,216.9285794519986,green,,,
1489,1489,2016-05-27,224.990005,225.929993,220.75,223.039993,3642700,223.039993,2016-05-27,218.566249875,219.2106567038666,220.81749925000003,221.65482070402717,214.843750125,215.90175659122764,217.4537505,218.72000735155444,green,,,
1490,1490,2016-05-31,223.039993,224.75,221.5,223.229996,2789000,223.229996,2016-05-31,220.073749625,220.10384321411846,221.9974995,222.34263832535447,216.562500125,217.14581068206593,219.19000037500004,219.68000416232013,green,,,
1491,1491,2016-06-01,221.479996,222.399994,216.889999,219.559998,2982700,219.559998,2016-06-01,220.6174985,219.98298872209213,222.698749625,222.35538403083126,217.761249625,217.08896364160682,220.17250050000004,220.08000234847123,orange,,,
1492,1492,2016-06-02,219.589996,219.910004,217.110001,218.960007,2032800,218.960007,2016-06-02,220.4524995,219.7556594505161,222.61874975000003,221.81196624620208,217.856249,217.09363861013864,220.49749937500002,219.97111204881097,,,True,
1493,1493,2016-06-03,220.0,221.940002,218.00999500000003,218.990005,2229000,218.990005,2016-06-03,220.79874999999998,219.58551401706808,222.53624925000003,221.84041863593495,218.12499825,217.29727336344118,220.51375,219.97753159351964,,,,
1494,1494,2016-06-06,218.0,220.899994,215.449997,220.679993,2249500,220.679993,2016-06-06,221.144998625,219.82873156883073,222.806247875,221.63143538350496,218.15874875000003,216.8867675048987,220.68874924999997,219.53808012829305,,,,
1495,1495,2016-06-07,222.240005,234.440002,221.520004,232.339996,6213600,232.339996,2016-06-07,222.73999787499997,222.60901255353502,224.441248,224.47778352050386,218.784999875,217.9163756149212,221.22999937499998,220.13850787756127,green,,,
1496,1496,2016-06-08,233.800003,240.850006,232.610001,235.520004,5972000,235.520004,2016-06-08,224.039999,225.47812176386057,226.389999375,228.1160551826141,220.479999625,221.18162570049427,222.89249975000004,223.17439568254764,green,,,
1497,1497,2016-06-09,234.979996,235.330002,227.059998,229.360001,4492100,229.360001,2016-06-09,224.82999999999998,226.3407615941138,227.56500049999997,229.71915447536654,221.268749375,222.48793065593998,224.14124862500003,225.79786241975927,orange,,,
1498,1498,2016-06-10,227.389999,227.970001,218.419998,218.789993,6026600,218.789993,2016-06-10,224.274999625,224.66281301764405,227.96750062499996,229.33045370306286,220.883749125,221.58394562128666,224.684999375,226.15167054870165,purple,,True,
1499,1499,2016-06-13,219.5,225.770004,217.660004,217.869995,4193000,217.869995,2016-06-13,224.06374925000003,223.15329790261205,228.38875187499997,228.5392426579378,220.97999975000002,220.71195859433408,224.43749987500001,224.67352153787905,red,,,
1500,1500,2016-06-14,218.880005,222.199997,212.52999900000003,214.960007,3580200,214.960007,2016-06-14,223.56374925,221.3325665909205,228.67500099999998,227.13052140061828,220.40749950000003,218.89374535114874,224.348751,223.38607341835038,red,,,
1501,1501,2016-06-15,216.949997,221.899994,215.130005,217.699997,2908500,217.699997,2016-06-15,223.40249824999998,220.52532890404927,228.67000000000002,225.96818197825866,220.04750075000004,218.05735860644901,223.96750062499999,221.95583421427253,red,,,
1502,1502,2016-06-16,217.419998,218.039993,213.5,217.929993,2440300,217.929993,2016-06-16,223.05874824999998,219.94858759203834,228.312499875,224.2063622053123,219.803751125,217.04461224946036,223.895000375,220.94787061110085,blue,,,
1503,1503,2016-06-17,217.809998,219.990005,214.5,215.470001,3112600,215.470001,2016-06-17,220.94999887499998,218.95334612714092,226.50625025,223.2693939374651,218.926250625,216.47914286069138,223.3412495,220.25056558641177,red,,,
1504,1504,2016-06-20,219.5,223.75,218.229996,219.699997,3555500,219.699997,2016-06-20,218.97249799999997,219.11926854333183,224.36874949999998,223.3761952846951,217.12875,216.86822133609328,221.553749125,220.08377323387583,blue,True,,
1505,1505,2016-06-21,220.679993,222.570007,218.809998,219.610001,4529000,219.610001,2016-06-21,217.75374799999997,219.2283202003692,222.77375012500002,223.19704233254063,216.0975,217.29972726140588,219.76624875,220.21626651523675,,,,
1506,1506,2016-06-22,199.470001,205.949997,195.75,196.660004,23742400,196.660004,2016-06-22,214.987499375,214.2131388225094,220.021249625,219.36436559197605,213.26375025000002,212.51089898109345,216.27624899999998,215.6059852896286,purple,,,True
1507,1507,2016-06-23,195.690002,197.550003,192.130005,196.399994,10130700,196.399994,2016-06-23,212.30374925,210.25466219528508,216.4937495,214.5167294604258,210.072500375,207.98181142973934,213.29999924999998,211.18021122526667,red,,,
1508,1508,2016-06-24,190.050003,195.119995,189.729996,193.149994,7026500,193.149994,2016-06-24,209.57749762499998,206.45362481855506,213.10874925,210.20634402477563,207.2225,203.92585244535283,209.696249,206.48460939742964,red,,,
1509,1509,2016-06-27,190.860001,198.809998,187.869995,198.550003,7205400,198.550003,2016-06-27,207.18374837500002,204.69726441443171,210.22249975,207.6738226859366,203.81499875,200.35788412416332,206.4349995,203.01247419800083,red,,,
1510,1510,2016-06-28,201.889999,204.050003,199.410004,201.789993,6212400,201.789993,2016-06-28,205.166248375,204.05120410011355,208.47375100000002,206.86852942239514,202.05374925,200.14724409657146,204.49374962500002,202.76303526511177,,,,
1511,1511,2016-06-29,205.130005,211.77999900000003,203.0,210.190002,5994900,210.190002,2016-06-29,204.50624850000003,205.41538141119943,207.44750025000002,207.95996710630735,200.61624925,200.7811898528889,202.9087505,203.2890285395314,green,,,
1512,1512,2016-06-30,212.970001,213.5,209.020004,212.27999900000003,4843100,212.27999900000003,2016-06-30,203.57874875000002,206.94085198648847,206.16625025000002,209.19108552712794,199.46500025,202.6120374411358,202.09250062499999,205.44035575296886,green,,,
1513,1513,2016-07-01,206.139999,218.240005,206.0,216.5,5400000,216.5,2016-07-01,203.189998625,209.06510710060215,205.625,211.2019565210995,197.86375049999998,203.3649180097723,200.275001375,205.59583203008688,green,,,
