,date,low,high,open,close,volume
581,2017-08-28 08:00:00,4245.61713404,4343.89349942,4271.79999985,4295.00000018,10168003.0131328
582,2017-08-28 16:00:00,4295.22222231,4399.99,4295.849,4380.009999,9470515.4304431
583,2017-08-29 00:00:00,4337.00000001,4395.00001343,4380.009999,4347.70989893,3794372.554461
584,2017-08-29 08:00:00,4336.0,4636.50347097,4347.709899,4589.99999999,17680510.3540962
585,2017-08-29 16:00:00,4530.65799996,4650.0,4580.0,4590.00000001,10275342.5859457
586,2017-08-30 00:00:00,4560.403,4632.19603703,4590.00000002,4572.0,7346753.5131521
587,2017-08-30 08:00:00,4465.89999997,4595.60706999,4574.99999899,4556.00000005,10518785.0039429
588,2017-08-30 16:00:00,4538.58208596,4599.18193418,4556.0000001,4573.3974586,5460194.530878101
589,2017-08-31 00:00:00,4563.93900054,4630.0,4567.7,4611.00000059,5785269.9800701
590,2017-08-31 08:00:00,4590.00000002,4725.0,4617.50381615,4693.99999946,9153798.3072586
591,2017-08-31 16:00:00,4688.84986698,4742.4189453,4689.49,4715.15472512,8753283.5368263
592,2017-09-01 00:00:00,4664.63384397,4750.0,4715.15472512,4730.11,8397109.206111599
593,2017-09-01 08:00:00,4721.011,4829.0,4730.00000209,4777.88169984,14244802.086603401
594,2017-09-01 16:00:00,4756.68503227,4900.0,4777.88169984,4899.00000047,18489184.402921
595,2017-09-02 00:00:00,4530.0,4950.0,4899.99999999,4719.19999999,34914637.056034
596,2017-09-02 08:00:00,4361.18000002,4719.07060243,4706.0,4494.99999982,30556228.000429
597,2017-09-02 16:00:00,4367.0,4558.09799994,4494.99999982,4511.0,22977434.666038
598,2017-09-03 00:00:00,4505.0,4730.0,4511.0,4636.49999961,15719125.3499875
599,2017-09-03 08:00:00,4330.0,4670.0,4636.49999961,4448.04412787,17911808.4288919
600,2017-09-03 16:00:00,4426.29186966,4626.09681531,4441.33216714,4604.23005,10609773.2620699
601,2017-09-04 00:00:00,4367.1,4609.41189999,4604.23005,4369.99999997,10841014.4356595
602,2017-09-04 08:00:00,4050.0,4430.99999998,4369.11000001,4162.99999998,41145745.028622
603,2017-09-04 16:00:00,4021.8,4346.44694449,4162.99999998,4208.99999996,29241726.847593002
604,2017-09-05 00:00:00,3910.0,4219.99999991,4208.99999996,4171.79089996,25256021.3911453
605,2017-09-05 08:00:00,4065.87152457,4299.0,4174.00000002,4203.00000609,18565895.0763153
606,2017-09-05 16:00:00,4150.0,4472.35273107,4203.0,4385.95793389,15944555.477724198
607,2017-09-06 00:00:00,4349.09835001,4495.0,4385.8548202,4465.0,14401316.4804558
608,2017-09-06 08:00:00,4432.23133345,4589.93454671,4465.22325007,4589.89989999,13697828.628782999
609,2017-09-06 16:00:00,4511.2305501,4630.57664352,4589.0,4589.00866529,9746123.296261601
610,2017-09-07 00:00:00,4447.22235,4593.78166078,4592.0,4476.61152828,10443607.463041801
611,2017-09-07 08:00:00,4462.11000002,4685.12007432,4476.83537001,4683.0,11240541.2551862
612,2017-09-07 16:00:00,4555.22775001,4683.0,4683.0,4613.67058239,6894534.4477399
613,2017-09-08 00:00:00,4561.77920774,4638.99999999,4613.67058241,4632.76835,5386359.939313401
614,2017-09-08 08:00:00,4050.0,4678.1,4632.7683,4330.88686803,41183901.7683202
615,2017-09-08 16:00:00,4105.34100001,4390.0,4330.30399995,4301.07510754,27880089.004449
616,2017-09-09 00:00:00,4150.0,4377.59999999,4308.52943341,4336.85817619,9932903.7933378
617,2017-09-09 08:00:00,4251.00000001,4368.99999997,4336.6413441,4274.89461197,7715588.0373762
618,2017-09-09 16:00:00,4164.0,4340.0,4275.50692143,4321.06375806,7382824.6501687
619,2017-09-10 00:00:00,3973.65663723,4322.14135638,4322.14135638,4094.99999962,16207673.4849298
620,2017-09-10 08:00:00,4025.20125002,4199.66421422,4094.99999983,4128.0,10597466.7167717
621,2017-09-10 16:00:00,4119.0,4322.93224359,4128.0,4230.0,10470421.5862941
622,2017-09-11 00:00:00,4120.786,4370.0,4229.99998942,4173.30865001,14815687.603199199
623,2017-09-11 08:00:00,4125.00000001,4287.0,4178.1230724,4232.0,7954193.8774781
624,2017-09-11 16:00:00,4161.2000004,4271.0,4232.0,4200.21000001,4893320.233979
625,2017-09-12 00:00:00,4200.20998967,4376.40009654,4200.21000003,4353.6,7879819.461810499
626,2017-09-12 08:00:00,4230.00000001,4368.341341,4360.0,4234.99999999,7862765.4017248005
627,2017-09-12 16:00:00,4050.7196195,4272.89945492,4235.0,4143.7887779,16464230.5619025
628,2017-09-13 00:00:00,3899.0,4158.54014199,4143.7887779,3944.2000001,20500336.5991374
629,2017-09-13 08:00:00,3738.0,3991.69999979,3944.2000001,3822.00000001,25945064.070910998
630,2017-09-13 16:00:00,3800.00000048,3967.85522144,3824.99999999,3863.99999999,13324975.1160185
631,2017-09-14 00:00:00,3743.87385967,3931.34184627,3860.40366478,3859.0000004,10040961.3042504
632,2017-09-14 08:00:00,3430.0,3890.99999999,3859.00000039,3528.97999987,48811963.494276
633,2017-09-14 16:00:00,3203.0,3528.97999995,3528.97999987,3225.00000019,37811709.982343
634,2017-09-15 00:00:00,3059.0,3487.53287471,3225.00000059,3132.0,31068759.871328
635,2017-09-15 08:00:00,2927.40000002,3750.0,3132.0,3714.99999997,67988993.391275
636,2017-09-15 16:00:00,3460.0,3817.74999997,3710.33840003,3696.0,40174036.638841
637,2017-09-16 00:00:00,3680.0,3895.00000002,3696.0,3810.00000003,16703780.002195
638,2017-09-16 08:00:00,3504.761,3850.0,3810.69199999,3576.00000016,24539044.0122409
639,2017-09-16 16:00:00,3568.53606898,3749.0,3584.9999997,3686.19615279,9506575.274049
640,2017-09-17 00:00:00,3531.99999983,3690.19500356,3685.1,3533.00000002,7330474.8638700005
641,2017-09-17 08:00:00,3470.11000004,3696.99999999,3531.99999991,3675.00000006,12261755.6076512
642,2017-09-17 16:00:00,3654.74058205,3772.0,3675.00000001,3677.99675073,9721274.4263949
643,2017-09-18 00:00:00,3671.0002,3975.0,3671.0002,3940.00000002,16874827.8737252
644,2017-09-18 08:00:00,3877.0,4086.75778548,3940.00000002,4012.09999999,18279096.1662237
645,2017-09-18 16:00:00,3936.1,4114.27670678,4012.1,4078.0,8703003.2050759
646,2017-09-19 00:00:00,3830.00000001,4109.69756083,4077.61645508,3899.99999999,14662022.968961298
647,2017-09-19 08:00:00,3891.30000011,4032.39595296,3899.99999999,4004.23517038,7532482.924381601
648,2017-09-19 16:00:00,3851.91737122,4035.0,4004.23517039,3900.0,11130687.5381277
649,2017-09-20 00:00:00,3831.10000001,3962.78463164,3900.0,3953.69999959,7480341.0256313
650,2017-09-20 08:00:00,3880.00000003,4048.47,3949.22049166,3999.99999998,7260889.3310545
651,2017-09-20 16:00:00,3860.64552635,4036.99,3995.00000017,3875.95761909,6141195.3467395995
652,2017-09-21 00:00:00,3801.0,3918.21099997,3875.00000015,3893.0,10464636.8659246
653,2017-09-21 08:00:00,3683.0,3905.0,3895.99999856,3743.99999985,9695758.5584848
654,2017-09-21 16:00:00,3558.00000001,3748.0,3736.57900004,3600.00000001,16332723.5849749
655,2017-09-22 00:00:00,3580.00000001,3745.37997275,3600.0,3654.0,9549521.9597825
656,2017-09-22 08:00:00,3497.0,3674.8210869,3655.0,3517.10000017,12683945.568201799
657,2017-09-22 16:00:00,3490.20653793,3649.0,3524.62,3590.0,8803566.7910736
658,2017-09-23 00:00:00,3556.00001,3720.0,3589.99999959,3680.24469971,5089929.9933406
659,2017-09-23 08:00:00,3681.87857387,3811.0,3681.87857387,3725.00000002,8875667.9024189
660,2017-09-23 16:00:00,3701.00000001,3795.5,3725.00000003,3784.99999999,4098313.4597547
661,2017-09-24 00:00:00,3612.27878477,3802.26862745,3784.99999999,3667.55180399,5143181.5056513
662,2017-09-24 08:00:00,3635.00000018,3736.00000017,3659.22142492,3697.18688894,3305739.2779022
663,2017-09-24 16:00:00,3633.19999863,3713.5831,3697.18688894,3659.45499703,2401301.13329943
664,2017-09-25 00:00:00,3655.88281585,3812.3284754,3659.45499703,3790.99989963,7364275.5307575995
665,2017-09-25 08:00:00,3744.0,3950.25729968,3788.00000003,3932.99899997,10847822.6621479
666,2017-09-25 16:00:00,3885.70000001,3975.3307,3924.73970223,3925.95699997,6317275.3517118
667,2017-09-26 00:00:00,3845.0,3954.35769997,3925.93999999,3918.00000021,5880146.227598799
668,2017-09-26 08:00:00,3889.10260414,3990.9,3918.00000027,3928.75329977,5579809.231473699
669,2017-09-26 16:00:00,3880.729,3940.0,3928.75329981,3880.729,3801680.7221607
670,2017-09-27 00:00:00,3879.00000001,3966.0,3880.729,3942.00000117,4976598.651536
671,2017-09-27 08:00:00,3938.236012,4119.0,3948.79999883,4090.00000001,13482343.341777
672,2017-09-27 16:00:00,4082.00000003,4234.25902018,4087.99999786,4202.0,10139158.138744801
673,2017-09-28 00:00:00,4149.294192,4264.8,4204.21290001,4224.99699988,10484059.702867702
674,2017-09-28 08:00:00,4110.00000002,4277.99999989,4224.99699973,4139.2805997,11413729.7457995
675,2017-09-28 16:00:00,4132.0156548,4215.0,4132.50000011,4190.00838781,4161340.7667722004
676,2017-09-29 00:00:00,4010.1,4215.10989997,4189.8783878,4096.49999502,12455244.7838027
677,2017-09-29 08:00:00,4082.79301595,4245.0,4096.42999503,4199.99999999,7993463.0008702
678,2017-09-29 16:00:00,4138.89999999,4240.0,4196.10000002,4168.0678793,3880914.1859958
679,2017-09-30 00:00:00,4164.00000001,4325.0,4170.0,4319.99999991,5052958.4688214995
680,2017-09-30 08:00:00,4275.0,4359.99999998,4323.99999993,4350.43775547,5300730.8250046
681,2017-09-30 16:00:00,4297.84282791,4390.0,4350.43775547,4365.00000006,5720933.5437454
682,2017-10-01 00:00:00,4285.00000004,4390.35579999,4365.00000006,4337.91864424,4231039.2636324
683,2017-10-01 08:00:00,4255.51288978,4342.39999988,4336.9277571,4313.25580401,4329681.9766708
684,2017-10-01 16:00:00,4295.0,4421.0,4317.0,4412.79348634,4475344.1647032
685,2017-10-02 00:00:00,4393.96745495,4470.00000006,4412.79348634,4430.69260205,4812341.3461357
686,2017-10-02 08:00:00,4373.00000008,4486.99999999,4435.0,4394.9999993,7570780.4461553
687,2017-10-02 16:00:00,4358.0,4430.0,4394.99999927,4401.0,4119984.3822972
688,2017-10-03 00:00:00,4250.0,4434.01234,4401.0,4284.99999976,7428814.466478201
689,2017-10-03 08:00:00,4216.0,4335.0,4285.0,4294.0,6597107.603031101
690,2017-10-03 16:00:00,4254.88402555,4315.0,4292.99999999,4308.88,3602751.626549
691,2017-10-04 00:00:00,4280.0,4350.83575743,4311.05341807,4332.47209568,2450271.7777468497
692,2017-10-04 08:00:00,4173.30560003,4336.99999988,4336.99999988,4221.99999993,6032131.0123627
693,2017-10-04 16:00:00,4176.0,4228.69595353,4221.9999999,4213.30042629,3674567.8420049995
694,2017-10-05 00:00:00,4136.81955342,4242.0,4213.30042629,4155.74247402,3920043.8926369
695,2017-10-05 08:00:00,4131.00000007,4339.5,4155.74247402,4326.0,5620604.9414829
696,2017-10-05 16:00:00,4285.7800248,4368.58692255,4326.79448674,4317.0654709,4561431.580976
697,2017-10-06 00:00:00,4298.32,4414.04799988,4317.06547089,4408.99999939,3500903.3699508
698,2017-10-06 08:00:00,4334.06328791,4423.75492629,4409.0,4384.60001204,3828427.8284024
699,2017-10-06 16:00:00,4311.00000001,4400.9999999,4384.60001204,4371.63623916,2355108.88423975
700,2017-10-07 00:00:00,4328.44602872,4399.99,4371.63623912,4329.75207844,3487846.3180832
701,2017-10-07 08:00:00,4314.00000001,4369.84521494,4329.75207884,4356.99999997,4449140.7021629
702,2017-10-07 16:00:00,4327.0,4480.0,4349.36820514,4440.0,4631492.017524701
703,2017-10-08 00:00:00,4420.71604367,4475.76925203,4440.0,4453.0,2719983.9678432997
704,2017-10-08 08:00:00,4451.18523977,4586.0,4453.0,4585.99999997,6941767.531579601
705,2017-10-08 16:00:00,4541.4,4633.39225828,4585.99999997,4611.00000019,10120641.4884828
706,2017-10-09 00:00:00,4553.12640386,4645.30000004,4617.75757253,4585.48470545,5127806.9894739
707,2017-10-09 08:00:00,4564.70514114,4679.0,4585.48470542,4653.08314465,5902960.1542916
708,2017-10-09 16:00:00,4635.99999945,4888.0,4649.755823,4787.65755,17569405.0575066
709,2017-10-10 00:00:00,4775.12680303,4889.87854204,4782.86989244,4788.0,6560771.311579499
710,2017-10-10 08:00:00,4755.1237755,4855.54447107,4785.00010001,4798.32111052,5170514.124067901
711,2017-10-10 16:00:00,4714.83272866,4939.13,4810.07999884,4770.0,10415199.835379
712,2017-10-11 00:00:00,4720.0,4814.99999999,4770.0,4793.94236962,4140060.2203074
713,2017-10-11 08:00:00,4753.44912063,4840.0,4797.2769692,4839.9999998,3451198.0318468
714,2017-10-11 16:00:00,4789.00000001,4875.47850202,4839.99999989,4820.00000001,3810605.1825994
715,2017-10-12 00:00:00,4820.00000001,5050.0,4826.0,5044.00000007,6491374.6920358
716,2017-10-12 08:00:00,5027.38966678,5335.9,5044.00000018,5330.0,19603970.8976083
717,2017-10-12 16:00:00,5246.9451718,5444.36749996,5330.0000099,5441.55460001,16414320.1126931
718,2017-10-13 00:00:00,5385.60000002,5862.0,5444.36749995,5650.0,36254016.101811
719,2017-10-13 08:00:00,5556.0,5823.99999998,5650.0,5749.0,17406476.317977
720,2017-10-13 16:00:00,5500.0,5760.39998994,5744.00000003,5646.6291435,12002192.946175199
721,2017-10-14 00:00:00,5560.176205,5718.87867233,5646.81105826,5625.0,5691449.9761915
722,2017-10-14 08:00:00,5596.13,5775.07480001,5625.00000009,5719.99998974,7744857.4849068
723,2017-10-14 16:00:00,5671.0,5850.0,5719.99998974,5832.72549999,6994870.5862373
724,2017-10-15 00:00:00,5744.94662363,5880.87,5839.99999995,5771.49650213,5754866.5361265
725,2017-10-15 08:00:00,5434.14000003,5783.51215003,5783.51215003,5527.00000036,21918516.5618807
726,2017-10-15 16:00:00,5458.5,5750.00000003,5528.0,5715.0,9240752.8865585
727,2017-10-16 00:00:00,5568.80951381,5735.0,5715.00000001,5639.9,10534374.7841634
728,2017-10-16 08:00:00,5565.0,5765.0,5639.9,5706.0,13282111.583065301
729,2017-10-16 16:00:00,5638.34682449,5800.0,5706.0,5765.0,7527007.9793114
730,2017-10-17 00:00:00,5594.1432489,5780.10765528,5765.0,5633.00000003,10363642.370285299
731,2017-10-17 08:00:00,5512.68447392,5689.0,5633.00000003,5588.0,10518155.4767015
732,2017-10-17 16:00:00,5555.26064098,5648.47367277,5589.99999982,5609.38701781,6077153.1645737
733,2017-10-18 00:00:00,5255.3,5609.3870178,5609.3870178,5278.891,13754584.3889999
734,2017-10-18 08:00:00,5100.0,5399.0,5278.89099997,5337.99999995,17553938.5025369
735,2017-10-18 16:00:00,5320.00000001,5596.0,5336.6533,5562.99999973,11420115.6116351
736,2017-10-19 00:00:00,5495.86543267,5661.77156384,5569.64953294,5607.05685507,9422112.996103399
737,2017-10-19 08:00:00,5578.29448999,5737.90918111,5607.05685507,5640.5,8292038.1980225
738,2017-10-19 16:00:00,5608.0,5728.99999978,5640.5,5696.65487095,4659580.278653899
739,2017-10-20 00:00:00,5600.09056759,5719.99999999,5696.65487095,5636.00000999,2988611.6948182
740,2017-10-20 08:00:00,5629.55112798,6000.0,5643.99999897,5939.8,15740232.561637199
741,2017-10-20 16:00:00,5890.0,6095.0,5939.8,5992.0,12942266.3428539
742,2017-10-21 00:00:00,5943.00000001,6158.84265999,5990.0,6109.99999983,8901469.7129972
743,2017-10-21 08:00:00,6051.0,6180.0,6103.00000027,6151.0000002,8488842.5878544
744,2017-10-21 16:00:00,5865.0,6175.00000067,6160.0,6009.33864396,16526406.182480901
745,2017-10-22 00:00:00,5759.0,6069.99999999,6009.33864396,5922.28852662,10506086.632253401
746,2017-10-22 08:00:00,5707.36180313,6029.44602503,5922.39999997,6000.00000003,12228451.768059399
747,2017-10-22 16:00:00,5830.00000001,6016.26,6000.00000006,5963.68434001,6663117.4915576
748,2017-10-23 00:00:00,5845.00836225,6058.99999998,5975.0,5883.99999994,6735268.7574148
749,2017-10-23 08:00:00,5500.0,5900.01124015,5874.5,5778.59999934,22808056.6606992
750,2017-10-23 16:00:00,5709.2298791,5992.91828522,5776.82965398,5899.99999999,9720784.0707099
751,2017-10-24 00:00:00,5522.15689561,5900.0,5900.0,5717.76969348,21201492.1305158
752,2017-10-24 08:00:00,5571.9999999,5765.0,5722.87643572,5628.99999987,8284045.1082063
753,2017-10-24 16:00:00,5460.0,5731.85964989,5620.38741333,5508.76,10456772.1470338
754,2017-10-25 00:00:00,5362.39,5589.49708833,5500.00000003,5559.99999998,8956181.6719934
755,2017-10-25 08:00:00,5400.70917166,5636.31103731,5552.00000004,5460.00000003,7027776.5570391
756,2017-10-25 16:00:00,5457.9999999,5745.0,5460.00000006,5709.31000001,7711947.3902036995
757,2017-10-26 00:00:00,5669.10470001,5778.00000001,5709.31000001,5731.99999996,5789328.2925734
758,2017-10-26 08:00:00,5689.84999961,5968.0,5715.1000026,5934.99999992,11255917.5565021
759,2017-10-26 16:00:00,5784.21,5960.0,5934.99999992,5880.00000001,7444749.7583766
760,2017-10-27 00:00:00,5784.0,5999.00201,5882.00000001,5874.99999996,6995176.9330059
761,2017-10-27 08:00:00,5685.98000001,5910.6820151,5875.0,5749.0,7639585.979700999
762,2017-10-27 16:00:00,5683.1844118,5798.99999974,5752.66699662,5756.51178353,3419705.3745623
763,2017-10-28 00:00:00,5711.87614481,5870.32000074,5756.51178354,5784.03041556,3622787.2455096003
764,2017-10-28 08:00:00,5641.0,5789.34329789,5770.30416398,5685.74486477,4819713.3736085
765,2017-10-28 16:00:00,5680.38418744,5779.16500025,5685.74486477,5719.0,2627727.8844701
766,2017-10-29 00:00:00,5670.0,5850.0,5719.0,5801.77649693,3938033.5158615997
767,2017-10-29 08:00:00,5747.00001,5990.0,5815.17514859,5975.00000028,9061789.5978483
768,2017-10-29 16:00:00,5921.29113235,6248.63,5975.00000036,6155.0,20176912.4979577
769,2017-10-30 00:00:00,6096.9540977,6190.99999999,6155.0,6159.99999988,5527481.809859499
770,2017-10-30 08:00:00,6004.39742146,6246.07500019,6159.99999976,6079.738278,8220406.6094284
771,2017-10-30 16:00:00,6045.29336846,6150.00000057,6079.999998,6125.0,3797828.4418888
772,2017-10-31 00:00:00,6091.09,6180.96639011,6121.35190656,6106.99999987,3437989.7044814
773,2017-10-31 08:00:00,6099.99999999,6425.0,6106.99999983,6355.0000001,12440348.2842994
774,2017-10-31 16:00:00,6290.0,6475.44007663,6355.00000011,6450.02162843,8240118.135371899
775,2017-11-01 00:00:00,6370.0,6458.16855047,6455.0,6405.52060937,2817043.4100319
